 t x
   0.0000000000000000        1.0000000000000000     
  0.10000000000000001       0.94544182152185585     
  0.20000000000000001       0.95279271559037826     
  0.30000000000000004        1.0057906484270245     
  0.40000000000000002        1.0899075786442023     
  0.50000000000000000        1.1906295258990485     
  0.59999999999999998        1.2944583504228770     
  0.69999999999999996        1.3909850286185335     
  0.79999999999999993        1.4742598836662242     
  0.89999999999999991        1.5425016485192253     
  0.99999999999999989        1.5966207483413049     
   1.0999999999999999        1.6386439862397189     
   1.2000000000000000        1.6706901884367595     
   1.3000000000000000        1.6945282912127639     
   1.4000000000000001        1.7114867788760977     
   1.5000000000000002        1.7225046988158366     
   1.6000000000000003        1.7282112626831880     
   1.7000000000000004        1.7289927608055513     
   1.8000000000000005        1.7250398446822914     
   1.9000000000000006        1.7163795552049639     
   2.0000000000000004        1.7028978502976366     
   2.1000000000000005        1.6843566959837530     
   2.2000000000000006        1.6604077378974564     
   2.3000000000000007        1.6306029364403563     
   2.4000000000000008        1.5944013925135694     
   2.5000000000000009        1.5511707734669473     
   2.6000000000000010        1.5001810829110980     
   2.7000000000000011        1.4405877920013255     
   2.8000000000000012        1.3714003257051228     
   2.9000000000000012        1.2914303245739245     
   3.0000000000000013        1.1992117954621819     
   3.1000000000000014        1.0928823755946335     
   3.2000000000000015       0.97001281303108344     
   3.3000000000000016       0.82737556438607363     
   3.4000000000000017       0.66066955524097071     
   3.5000000000000018       0.46431380671070788     
   3.6000000000000019       0.23170516985968456     
   3.7000000000000020       -4.2991841150765236E-002
   3.8000000000000020      -0.35947885585380912     
   3.9000000000000021      -0.70130745258546368     
   4.0000000000000018       -1.0290732314949422     
   4.1000000000000014       -1.2957079290421336     
   4.2000000000000011       -1.4791493641430062     
   4.3000000000000007       -1.5909594022970146     
   4.4000000000000004       -1.6554133412378940     
   4.5000000000000000       -1.6922207778537812     
   4.5999999999999996       -1.7131154009977325     
   4.6999999999999993       -1.7241659500435265     
   4.7999999999999989       -1.7283005163291889     
   4.8999999999999986       -1.7268599734614485     
   4.9999999999999982       -1.7203934151369740     
   5.0999999999999979       -1.7090343040082652     
   5.1999999999999975       -1.6926733990271645     
   5.2999999999999972       -1.6710392877330056     
   5.3999999999999968       -1.6437376993608892     
   5.4999999999999964       -1.6102713595422802     
   5.5999999999999961       -1.5700485272518503     
   5.6999999999999957       -1.5223821593931151     
   5.7999999999999954       -1.4664786620906183     
   5.8999999999999950       -1.4014133612822679     
   5.9999999999999947       -1.3260881182800273     
   6.0999999999999943       -1.2391643658598663     
   6.1999999999999940       -1.1389620649563394     
   6.2999999999999936       -1.0233123013449696     
   6.3999999999999932      -0.88935148205779924     
   6.4999999999999929      -0.73325862558399868     
   6.5999999999999925      -0.54999487919050449     
   6.6999999999999922      -0.33328845760733550     
   6.7999999999999918       -7.6593448431577005E-002
   6.8999999999999915       0.22331928353784936     
   6.9999999999999911       0.55809157485080996     
   7.0999999999999908       0.89769109537707248     
   7.1999999999999904        1.1945214655693779     
   7.2999999999999901        1.4127876591421389     
   7.3999999999999897        1.5516063405046747     
   7.4999999999999893        1.6329017968108448     
   7.5999999999999890        1.6793557539741926     
   7.6999999999999886        1.7058738318079514     
   7.7999999999999883        1.7205290537905771     
   7.8999999999999879        1.7273108456679611     
   7.9999999999999876        1.7280888628220894     
   8.0999999999999872        1.7236781605197979     
   8.1999999999999869        1.7143558499819178     
   8.2999999999999865        1.7001001901959722     
   8.3999999999999861        1.6807007974583725     
   8.4999999999999858        1.6558112592172889     
   8.5999999999999854        1.6249755475465819     
   8.6999999999999851        1.5876407771505985     
   8.7999999999999847        1.5431602655674221     
   8.8999999999999844        1.4907868703545972     
   8.9999999999999840        1.4296544357432583     
   9.0999999999999837        1.3587435137840358     
   9.1999999999999833        1.2768256057300480     
   9.2999999999999829        1.1823776429032227     
   9.3999999999999826        1.0734554775581380     
   9.4999999999999822       0.94751347916029993     
   9.5999999999999819       0.80116323105689113     
   9.6999999999999815       0.62989754846638257     
   9.7999999999999812       0.42792226509244558     
   9.8999999999999808       0.18857102828099870     
   9.9999999999999805       -9.3468472791971513E-002
